,X,Y
1,5.59E+00,6.12E+00
2,4.31E+00,6.33E+00
3,3.75E+00,7.31E+00
4,3.42E+00,5.36E+00
5,3.07E+00,7.37E+00
6,3.14E+00,6.60E+00
7,5.95E+00,8.46E+00
8,4.23E+00,7.79E+00
9,1.21E+00,6.46E+00
10,1.75E+00,5.17E+00
11,6.52E+00,9.14E+00
12,1.35E+00,4.32E+00
13,1.92E+00,7.10E+00
14,3.24E+00,7.21E+00
15,3.49E+00,5.85E+00
16,2.42E+00,6.23E+00
17,5.18E-01,3.60E+00
18,1.82E+00,5.24E+00
19,1.00E+00,4.52E+00
20,4.56E+00,8.23E+00
21,6.83E+00,7.24E+00
22,3.05E+00,7.26E+00
23,4.07E+00,8.44E+00
24,6.25E+00,8.26E+00
25,1.01E+00,5.80E+00
26,2.76E+00,7.41E+00
27,2.51E-01,3.19E+00
28,3.03E+00,6.63E+00
29,1.27E+00,5.79E+00
30,4.31E+00,7.29E+00
31,4.70E-01,4.71E+00
32,6.24E+00,6.27E+00
33,2.74E+00,6.54E+00
34,3.23E+00,7.60E+00
35,1.27E+00,4.82E+00
36,7.24E+00,8.78E+00
37,4.08E+00,7.00E+00
38,2.94E+00,7.24E+00
39,3.58E+00,6.64E+00
40,2.64E+00,6.96E+00
41,1.50E+00,5.68E+00
42,1.21E+00,5.63E+00
43,2.52E+00,7.22E+00
44,4.49E+00,7.03E+00
45,3.66E+00,7.89E+00
46,7.56E-01,4.75E+00
47,4.35E+00,7.02E+00
48,5.66E+00,8.85E+00
49,7.45E+00,8.34E+00
50,1.77E+00,5.58E+00
51,8.30E+00,6.83E+00
52,1.74E+00,6.56E+00
53,5.38E+00,7.71E+00
54,5.31E+00,6.08E+00
55,2.32E-01,3.36E+00
56,1.40E+00,7.00E+00
57,6.88E-01,3.47E+00
58,2.43E+00,7.71E+00
59,4.47E+00,6.53E+00
60,1.05E+00,6.12E+00
61,5.74E-02,-8.41E-03
62,2.41E+00,6.33E+00
63,3.30E+00,6.21E+00
64,5.11E-01,2.65E+00
65,1.60E+00,6.94E+00
66,1.14E+00,5.98E+00
67,1.49E+00,5.76E+00
68,2.46E+00,7.37E+00
69,1.75E+00,4.63E+00
70,2.99E+00,6.85E+00
71,1.32E-01,2.70E+00
72,5.83E-01,2.71E+00
73,8.04E+00,8.51E+00
74,1.14E+00,6.57E+00
75,2.20E+00,4.81E+00
76,1.19E-01,3.28E-01
77,1.26E+00,5.49E+00
78,2.61E+00,7.21E+00
79,5.96E+00,7.51E+00
80,5.95E+00,9.09E+00
81,1.61E+00,4.82E+00
82,4.12E+00,6.78E+00
83,3.85E+00,6.64E+00
84,2.35E+00,4.91E+00
85,1.05E+00,5.27E+00
86,3.78E+00,6.67E+00
87,6.24E+00,7.30E+00
88,1.25E+00,5.20E+00
89,4.68E+00,6.59E+00
90,5.44E+00,6.85E+00
91,2.74E+00,5.52E+00
92,5.19E+00,8.93E+00
93,6.19E+00,8.77E+00
94,2.50E+00,4.95E+00
95,6.82E+00,8.99E+00
96,4.19E+00,7.28E+00
97,1.47E+00,6.36E+00
98,8.72E-01,6.10E+00
99,3.83E+00,5.84E+00
100,2.60E+00,7.70E+00
